test_mse,test_rmse,test_mae,test_mape,test_loss,val_mse,val_rmse,val_mae,val_mape,val_loss,train_time_s,epochs_run,n_params_trainable,n_params_total,Dataset_ID,Modelo,Seed,n_train,n_val,n_test,test_ar_mape
1.0301569700241089,1.0149664871433484,0.9000301361083984,100.40414333343506,1.0301569700241089,0.994653344154358,0.997323089151333,0.9071415066719056,99.5136022567749,0.994653344154358,0.0,0,1.0,1.0,1,Persistence,42,541365,115590,115591,
0.3318200707435608,0.5760382545834615,0.3950629830360412,70.36716938018799,0.3318200707435608,0.3310934901237488,0.5754072385048252,0.3887249231338501,66.83537364006042,0.3310934901237488,3031.54,11,10753.0,10753.0,1,Linear,42,541365,115590,115591,
0.3294782936573028,0.5740019979558458,0.3429825603961944,74.3743896484375,0.3294782936573028,0.3248764276504516,0.5699793221253309,0.3306699693202972,60.56237816810608,0.3248764276504516,5534.5,20,530690.0,530690.0,1,NoTimeEncoding,42,541365,115590,115591,
0.3193675279617309,0.5651261168639536,0.3444419503211975,70.19083499908447,0.3193675279617309,0.3210424482822418,0.5666060785786204,0.336397111415863,58.75217318534851,0.3210424482822418,5156.39,20,530434.0,530434.0,1,NoTargetToken,42,541365,115590,115591,
0.3263564109802246,0.5712761249870544,0.3486432433128357,67.35647916793823,0.3263564109802246,0.32663694024086,0.5715216008523737,0.3338027000427246,59.9980354309082,0.32663694024086,5534.14,20,530690.0,530690.0,1,Custom,84,541365,115590,115591,
0.4329840838909149,0.6580152611383074,0.3540479838848114,86.6654634475708,0.4329840838909149,0.4305911064147949,0.6561944120569718,0.3410870432853699,85.79999804496765,0.4305911064147949,0.0,0,1.0,1.0,1,Persistence,84,541365,115590,115591,
0.3265116214752197,0.5714119542634891,0.3806572556495666,72.96199798583984,0.3265116214752197,0.3275993466377258,0.5723629500917454,0.3712092638015747,61.78627610206604,0.3275993466377258,4336.98,14,10753.0,10753.0,1,Linear,84,541365,115590,115591,
0.3334901928901672,0.5774860975730647,0.3586657047271728,77.0587146282196,0.3334901928901672,0.330809473991394,0.5751603897969627,0.3454479277133941,63.05375099182129,0.330809473991394,2948.41,10,530690.0,530690.0,1,NoTimeEncoding,84,541365,115590,115591,
0.3219444453716278,0.5674014851686835,0.3516975045204162,70.64341902732849,0.3219444453716278,0.3194863498210907,0.5652312357089713,0.3400185704231262,50.11056661605835,0.3194863498210907,6166.26,20,530434.0,530434.0,1,NoTargetToken,84,541365,115590,115591,
0.3303796350955963,0.5747865996138013,0.3539930880069732,77.03602313995361,0.3303796350955963,0.3270087242126465,0.5718467663742154,0.3399356007575989,68.16076636314392,0.3270087242126465,5946.29,20,530690.0,530690.0,1,Custom,126,541365,115590,115591,
0.431304395198822,0.6567376913188568,0.3532537519931793,93.27061772346497,0.431304395198822,0.427733302116394,0.6540132277839601,0.3393820226192474,79.12374138832092,0.427733302116394,0.0,0,1.0,1.0,1,Persistence,126,541365,115590,115591,
0.3264131546020508,0.5713257867469758,0.3839364051818847,70.77600955963135,0.3264131546020508,0.3256999254226684,0.5707012575968871,0.3769568204879761,64.27534818649292,0.3256999254226684,6498.68,19,10753.0,10753.0,1,Linear,126,541365,115590,115591,
0.3283628225326538,0.5730295127937599,0.3519711196422577,70.49923539161682,0.3283628225326538,0.325711190700531,0.5707111271917966,0.3345152139663696,81.42209649085999,0.325711190700531,5850.61,20,530690.0,530690.0,1,NoTimeEncoding,126,541365,115590,115591,
0.3272317945957184,0.5720417769671359,0.3481902182102203,66.71832799911499,0.3272317945957184,0.3191919922828674,0.5649707888757325,0.336909145116806,65.97142219543457,0.3191919922828674,5172.52,20,530434.0,530434.0,1,NoTargetToken,126,541365,115590,115591,
0.3829100430011749,0.618797255166161,0.3853750824928283,69.95238661766052,0.3829100430011749,0.3102262914180755,0.5569796149035219,0.3498411178588867,70.4645037651062,0.3102262914180755,4099.64,20,530690.0,530690.0,2,Custom,42,426831,91047,91049,
0.519985020160675,0.7210998683682275,0.3834715187549591,81.70547485351562,0.519985020160675,0.4329853057861328,0.6580161896079251,0.3631476163864136,94.8473870754242,0.4329853057861328,0.0,0,1.0,1.0,2,Persistence,42,426831,91047,91049,
0.397194892168045,0.6302339979468301,0.4333598911762237,83.32380056381226,0.397194892168045,0.320085734128952,0.5657611988542092,0.3767788708209991,69.33465600013733,0.320085734128952,2386.51,11,10753.0,10753.0,2,Linear,42,426831,91047,91049,
0.3926213681697845,0.6265950591648362,0.3784706890583038,75.00278353691101,0.3926213681697845,0.3198243379592895,0.5655301388602464,0.3528877198696136,71.32178544998169,0.3198243379592895,4089.46,20,530690.0,530690.0,2,NoTimeEncoding,42,426831,91047,91049,
0.3903551399707794,0.6247840746776276,0.4014706015586853,75.88573098182678,0.3903551399707794,0.3136475384235382,0.5600424434125848,0.3606068789958954,65.55667519569397,0.3136475384235382,4080.13,20,530434.0,530434.0,2,NoTargetToken,42,426831,91047,91049,
0.3820641338825226,0.6181133665295733,0.383258044719696,73.99342060089111,0.3820641338825226,0.3125070333480835,0.559023285157321,0.3502269685268402,66.38987064361572,0.3125070333480835,4102.22,20,530690.0,530690.0,2,Custom,84,426831,91047,91049,
0.523561954498291,0.7235758111616855,0.3847292363643646,90.1853084564209,0.523561954498291,0.4306824803352356,0.6562640324863428,0.3623293042182922,95.394629240036,0.4306824803352356,0.0,0,1.0,1.0,2,Persistence,84,426831,91047,91049,
0.391191691160202,0.6254531886242183,0.4298689067363739,73.57364296913147,0.391191691160202,0.3188377022743225,0.5646571546295349,0.3829469978809356,64.14557695388794,0.3188377022743225,2831.28,14,10753.0,10753.0,2,Linear,84,426831,91047,91049,
0.3970277011394501,0.630101341959728,0.4041741490364074,68.46213936805725,0.3970277011394501,0.3173561692237854,0.5633437398460955,0.3611878156661987,67.5525426864624,0.3173561692237854,4033.55,20,530690.0,530690.0,2,NoTimeEncoding,84,426831,91047,91049,
0.3860017657279968,0.6212904036986221,0.3881757259368896,72.22976684570312,0.3860017657279968,0.3099306523799896,0.556714156798612,0.3476649224758148,72.54455089569092,0.3099306523799896,4020.91,20,530434.0,530434.0,2,NoTargetToken,84,426831,91047,91049,
0.3890793323516845,0.6237622402419728,0.3834276497364044,83.02224278450012,0.3890793323516845,0.3140048384666443,0.5603613463352414,0.3465437591075897,69.99233365058899,0.3140048384666443,4044.68,20,530690.0,530690.0,2,Custom,126,426831,91047,91049,
0.5200780630111694,0.7211643800210666,0.3837035000324249,107.51175880432127,0.5200780630111694,0.4306161999702453,0.6562135322974111,0.3620861768722534,79.42259907722473,0.4306161999702453,0.0,0,1.0,1.0,2,Persistence,126,426831,91047,91049,
0.3935022354125976,0.6272975652850867,0.4355057775974273,76.49849653244019,0.3935022354125976,0.3204723000526428,0.5661027292397051,0.3894978761672973,65.22529721260071,0.3204723000526428,4048.23,20,10753.0,10753.0,2,Linear,126,426831,91047,91049,
0.3940040171146393,0.6276973929487355,0.3860038518905639,80.97124099731445,0.3940040171146393,0.3163933157920837,0.5624885028087985,0.3517640233039856,67.2852873802185,0.3163933157920837,3818.11,20,530690.0,530690.0,2,NoTimeEncoding,126,426831,91047,91049,
0.384265273809433,0.6198913403246031,0.3752284944057464,72.42283821105957,0.384265273809433,0.3095675706863403,0.5563879677763892,0.3466865420341491,65.42922258377075,0.3095675706863403,3805.08,20,530434.0,530434.0,2,NoTargetToken,126,426831,91047,91049,
0.2628895938396454,0.5127276019872983,0.233805850148201,495.4445838928223,0.2628895938396454,0.2764620780944824,0.5257966128594614,0.2338843494653701,130.25790452957153,0.2764620780944824,2298.52,12,530690.0,530690.0,3,Custom,42,426831,91047,91049,
0.2999536395072937,0.5476802347239617,0.2606969773769378,1448.6401557922363,0.2999536395072937,0.3401954770088196,0.5832627855510923,0.2696707248687744,171.15696668624878,0.3401954770088196,0.0,0,1.0,1.0,3,Persistence,42,426831,91047,91049,
0.2370255291461944,0.4868526770453198,0.2656320333480835,533.2897186279297,0.2370255291461944,0.2575562000274658,0.5074999507659738,0.2783340513706207,93.9527988433838,0.2575562000274658,3850.09,20,10753.0,10753.0,3,Linear,42,426831,91047,91049,
0.230976790189743,0.4806004475546637,0.2263092845678329,477.696704864502,0.230976790189743,0.2541874051094055,0.504170016075337,0.2302316427230835,97.07263112068176,0.2541874051094055,3949.97,20,530690.0,530690.0,3,NoTimeEncoding,42,426831,91047,91049,
0.2484360486268997,0.4984335950022828,0.2373951822519302,1521.8534469604492,0.2484360486268997,0.2687015235424042,0.5183642768771823,0.2390696406364441,98.43032360076904,0.2687015235424042,4109.25,20,530434.0,530434.0,3,NoTargetToken,42,426831,91047,91049,
0.2384610027074813,0.4883246898401527,0.2284305840730667,800.914478302002,0.2384610027074813,0.2574476897716522,0.5073930328371214,0.2345822602510452,103.79137992858888,0.2574476897716522,4148.0,20,530690.0,530690.0,3,Custom,84,426831,91047,91049,
0.3017511963844299,0.5493188476508247,0.2610714137554168,1364.7940635681152,0.3017511963844299,0.3395977616310119,0.582750170854554,0.2693390846252441,145.96717357635498,0.3395977616310119,0.0,0,1.0,1.0,3,Persistence,84,426831,91047,91049,
0.233184814453125,0.4828921354227308,0.2563074231147766,644.6484565734863,0.233184814453125,0.2543720602989197,0.5043531107259275,0.2678387761116028,93.53866577148438,0.2543720602989197,4274.14,20,10753.0,10753.0,3,Linear,84,426831,91047,91049,
0.2379021942615509,0.4877521852965406,0.2312749028205871,428.65028381347656,0.2379021942615509,0.2542634308338165,0.504245407350247,0.2314986437559127,113.95951509475708,0.2542634308338165,3992.64,20,530690.0,530690.0,3,NoTimeEncoding,84,426831,91047,91049,
0.319209486246109,0.5649862708474508,0.3534955084323883,72.24620580673218,0.319209486246109,0.3201187551021576,0.5657903808851451,0.3429034054279327,67.96835660934448,0.3201187551021576,2828.61,20,67330.0,67330.0,1,Custom-Small,42,541365,115590,115591,
0.3201591670513153,0.5658260925861543,0.3412424921989441,68.34620237350464,0.3201591670513153,0.3200540542602539,0.5657332005992347,0.3303954899311065,57.60117173194885,0.3200540542602539,3179.19,20,167810.0,167810.0,1,EncDec-Small,42,541365,115590,115591,
0.3367348611354828,0.5802886015901767,0.354030042886734,81.22562170028687,0.3367348611354828,0.3346543908119201,0.5784932072305777,0.3392911851406097,64.65641856193542,0.3346543908119201,4849.36,17,1325826.0,1325826.0,1,EncDec,42,541365,115590,115591,
1.0178046226501465,1.008863034633615,0.8879407644271851,98.32669496536256,1.0178046226501465,0.9822211265563964,0.9910706970526352,0.8954789638519287,98.2980251312256,0.9822211265563964,8372.02,12,7908866.0,7908866.0,1,EncDec-Large,42,541365,115590,115591,
0.4575926661491394,0.6764559602436359,0.4498524367809295,,,,,,,,1577.28,10,,,1,EncDec-Small_FT_AR_Contiguous,42,541365,115590,115591,83.72756242752075
0.5785247683525085,0.7606081569063722,0.5312756896018982,,,,,,,,1583.3,10,,,1,EncDec-Small_FT_AR_Random,42,541365,115590,115591,90.0149941444397
0.5183068513870239,0.7199353105571528,0.482012540102005,,,,,,,,1693.15,10,,,1,EncDec-Small_FT_AR_Mixed,42,541365,115590,115591,89.60701823234558
0.6186078786849976,0.7865162927015547,0.5440292358398438,,,,,,,,2914.08,10,,,1,EncDec_FT_AR_Contiguous,42,541365,115590,115591,84.40377712249756
0.6041285395622253,0.7772570614424968,0.5680410265922546,,,,,,,,2936.9,10,,,1,EncDec_FT_AR_Random,42,541365,115590,115591,82.39856362342834
0.6306909918785095,0.7941605579972538,0.6007919311523438,,,,,,,,2906.01,10,,,1,EncDec_FT_AR_Mixed,42,541365,115590,115591,86.98139190673828
1.0267531871795654,1.0132883040771592,0.8967381715774536,,,,,,,,6126.27,10,,,1,EncDec-Large_FT_AR_Contiguous,42,541365,115590,115591,98.97408485412598
1.0239505767822266,1.0119044306564855,0.8939551711082458,,,,,,,,6935.47,10,,,1,EncDec-Large_FT_AR_Random,42,541365,115590,115591,98.66607785224916
1.0304392576217651,1.0151055401394309,0.9003359079360962,,,,,,,,6917.06,10,,,1,EncDec-Large_FT_AR_Mixed,42,541365,115590,115591,99.40105080604552
0.3216117322444916,0.5671082191649947,0.3606477975845337,65.55699706077576,0.3216117322444916,0.3221696019172668,0.5675998607445802,0.3535834848880768,58.672189712524414,0.3221696019172668,2833.62,20,67330.0,67330.0,1,Custom-Small,84,541365,115590,115591,
0.3199731111526489,0.5656616578420787,0.3471070826053619,69.83051896095276,0.3199731111526489,0.3182401955127716,0.5641278184177515,0.3369706869125366,48.37862253189087,0.3182401955127716,3471.13,20,167810.0,167810.0,1,EncDec-Small,84,541365,115590,115591,
0.5563662648200989,0.7458996345488439,0.4598755538463592,,,,,,,,1761.67,10,,,1,EncDec-Small_FT_AR_Contiguous,84,541365,115590,115591,91.87323451042175
0.4525524973869324,0.672720222222383,0.4486310184001922,,,,,,,,1885.61,10,,,1,EncDec-Small_FT_AR_Random,84,541365,115590,115591,78.36834192276001
0.4326499104499817,0.6577612868282701,0.4376676380634308,,,,,,,,1737.17,10,,,1,EncDec-Small_FT_AR_Mixed,84,541365,115590,115591,77.9003381729126
0.3423479199409485,0.5851050503464729,0.3536043465137481,76.20710134506226,0.3423479199409485,0.3369098603725433,0.5804393683861764,0.3289065957069397,53.131067752838135,0.3369098603725433,3301.83,11,1325826.0,1325826.0,1,EncDec,84,541365,115590,115591,
0.4565512835979461,0.6756857876246519,0.4545261859893799,,,,,,,,2900.16,10,,,1,EncDec_FT_AR_Contiguous,84,541365,115590,115591,78.08477282524109
0.4888283908367157,0.699162635469542,0.5199084877967834,,,,,,,,2622.59,10,,,1,EncDec_FT_AR_Random,84,541365,115590,115591,84.17547941207886
0.4517588019371032,0.6721300483813406,0.4833419919013977,,,,,,,,2615.16,10,,,1,EncDec_FT_AR_Mixed,84,541365,115590,115591,79.06013131141663
1.027634620666504,1.01372314793858,0.8968144059181213,98.96528124809264,1.027634620666504,0.9912054538726808,0.9955930161831594,0.9042730927467346,98.9213764667511,0.9912054538726808,9923.1,14,7908866.0,7908866.0,1,EncDec-Large,84,541365,115590,115591,
1.022042751312256,1.0109613006006986,0.8920360803604126,,,,,,,,6913.39,10,,,1,EncDec-Large_FT_AR_Contiguous,84,541365,115590,115591,98.46200942993164
1.0318403244018557,1.0157954146391168,0.9016855359077454,,,,,,,,7616.43,10,,,1,EncDec-Large_FT_AR_Random,84,541365,115590,115591,99.57419037818909
0.3189875185489654,0.564789800323063,0.3489234447479248,72.63427376747131,0.3189875185489654,0.3164482712745666,0.5625373510039726,0.3394970297813415,63.72770071029663,0.3164482712745666,3173.2,20,67330.0,67330.0,1,Custom-Small,126,541365,115590,115591,
0.3282062411308288,0.572892870553325,0.3636053204536438,68.80443692207336,0.3282062411308288,0.3229068219661712,0.568248908460167,0.3526551723480224,48.74396324157715,0.3229068219661712,3805.69,20,167810.0,167810.0,1,EncDec-Small,126,541365,115590,115591,
0.5071337223052979,0.7121332194928824,0.4365360140800476,,,,,,,,1755.59,10,,,1,EncDec-Small_FT_AR_Contiguous,126,541365,115590,115591,89.53162431716919
