test_mse,test_rmse,test_mae,test_mape,test_loss,val_mse,val_rmse,val_mae,val_mape,val_loss,train_time_s,epochs_run,n_params_trainable,n_params_total,Dataset_ID,Modelo,Seed,n_train,n_val,n_test,test_ar_mape
0.5813568234443665,0.762467588454989,0.5252507925033569,,,,,,,,1779.93,10,,,1,EncDec-Small_FT_AR_Random,126,541365,115590,115591,84.83090996742249
0.5102744102478027,0.7143349426199188,0.460412859916687,,,,,,,,1896.89,10,,,1,EncDec-Small_FT_AR_Mixed,126,541365,115590,115591,89.41267728805542
0.3394332826137543,0.5826090306661529,0.3565088510513305,82.37723112106323,0.3394332826137543,0.3361557424068451,0.5797893948726943,0.3446386158466339,68.27391982078552,0.3361557424068451,6661.71,20,1325826.0,1325826.0,1,EncDec,126,541365,115590,115591,
0.6073048114776611,0.7792976398512067,0.5479422807693481,,,,,,,,3537.2,10,,,1,EncDec_FT_AR_Contiguous,126,541365,115590,115591,90.49039483070374
0.6167626976966858,0.7853424079321616,0.5952847003936768,,,,,,,,3746.08,10,,,1,EncDec_FT_AR_Random,126,541365,115590,115591,86.33272647857666
0.2627885043621063,0.5126290124077122,0.3237318992614746,393.5975790023804,0.2627885043621063,0.4586291909217834,0.6772216704460833,0.4243198037147522,229.7492504119873,0.4586291909217834,3875.82,20,67330.0,67330.0,17,Custom-Small,42,426831,91047,91049,
0.2670912444591522,0.5168087116711098,0.320222407579422,384.476900100708,0.2670912444591522,0.4679083824157715,0.6840382901678616,0.4208331704139709,242.4421787261963,0.4679083824157715,6173.13,20,530690.0,530690.0,17,Custom,42,426831,91047,91049,
0.2714594900608063,0.5210177444778693,0.3332444727420807,453.0062198638916,0.2714594900608063,0.4758087992668152,0.6897889526998929,0.4380275309085846,189.89770412445068,0.4758087992668152,3269.44,15,167810.0,167810.0,17,EncDec-Small,42,426831,91047,91049,
0.4734584987163543,0.6880832062449674,0.4249647557735443,,,,,,,,2192.74,10,,,17,EncDec-Small_FT_AR_Contiguous,42,426831,91047,91049,562.2116088867188
0.5169533491134644,0.718994679475074,0.4662645161151886,,,,,,,,2229.7,10,,,17,EncDec-Small_FT_AR_Random,42,426831,91047,91049,508.461332321167
0.5005902647972107,0.7075240383175759,0.4608016312122345,,,,,,,,2227.64,10,,,17,EncDec-Small_FT_AR_Mixed,42,426831,91047,91049,570.3527450561523
0.2699095010757446,0.5195281523418578,0.3373540937900543,359.77303981781006,0.2699095010757446,0.4726669788360595,0.6875078027455831,0.4402455687522888,222.1264362335205,0.4726669788360595,6996.84,20,1325826.0,1325826.0,17,EncDec,42,426831,91047,91049,
0.4373274445533752,0.6613073752449576,0.4310109317302704,,,,,,,,3446.81,10,,,17,EncDec_FT_AR_Contiguous,42,426831,91047,91049,739.3500804901123
0.4427579045295715,0.6654005594599177,0.4374816417694092,,,,,,,,3117.07,10,,,17,EncDec_FT_AR_Random,42,426831,91047,91049,504.5117378234863
0.4343869686126709,0.6590803961677747,0.4441234469413757,,,,,,,,3487.05,10,,,17,EncDec_FT_AR_Mixed,42,426831,91047,91049,673.0878353118896
0.6249846816062927,0.790559726779889,0.5555480122566223,124.42120313644408,0.6249846816062927,0.9641969203948976,0.981935293384904,0.8262519836425781,108.72902870178224,0.9641969203948976,7545.52,10,7908866.0,7908866.0,17,EncDec-Large,42,426831,91047,91049,
0.3816736042499542,0.6177973812262029,0.3951434195041656,65.67448377609253,0.3816736042499542,0.3097282648086548,0.5565323573779469,0.3615639209747314,67.25589036941528,0.3097282648086548,2799.3,20,67330.0,67330.0,2,Custom-Small,42,426831,91047,91049,
0.3957622647285461,0.6290963874705896,0.3975920379161834,81.63107633590698,0.3957622647285461,0.3179702758789062,0.5638885314305534,0.3510905802249908,74.59896206855774,0.3179702758789062,2623.29,17,167810.0,167810.0,2,EncDec-Small,42,426831,91047,91049,
0.4082255661487579,0.6389253212612237,0.3946136832237243,85.4860246181488,0.4082255661487579,0.3222930133342743,0.5677085637316688,0.3500196039676666,66.42387509346008,0.3222930133342743,2918.96,11,1325826.0,1325826.0,2,EncDec,42,426831,91047,91049,
0.3822640478610992,0.6182750584174485,0.392779678106308,69.89303827285767,0.3822640478610992,0.3121842443943023,0.5587345025987767,0.361444890499115,62.47256398200989,0.3121842443943023,1973.42,14,67330.0,67330.0,2,Custom-Small,84,426831,91047,91049,
0.3900271654129028,0.6245215491981865,0.3909010589122772,60.42402982711792,0.3900271654129028,0.3152755796909332,0.5614940602454609,0.3521238565444946,70.59448957443237,0.3152755796909332,2867.08,18,167810.0,167810.0,2,EncDec-Small,84,426831,91047,91049,
0.430919200181961,0.6564443618327155,0.455418974161148,71.91030979156494,0.430919200181961,0.3312374651432037,0.5755323319703279,0.385426253080368,71.47283554077148,0.3312374651432037,3452.31,9,1325826.0,1325826.0,2,EncDec,84,426831,91047,91049,
0.3223851919174194,0.567789742701838,0.3352279365062713,76.63633823394775,0.3223851919174194,0.3196114003658294,0.5653418438129532,0.3202721178531647,54.33362126350403,0.3196114003658294,18981.86,30,3164162.0,3164162.0,1,Custom-Large,126,541365,115590,115591,
0.3865724802017212,0.6217495317261776,0.3867140114307403,68.04335713386536,0.3865724802017212,0.3130119442939758,0.559474703891048,0.3551251292228699,68.5259759426117,0.3130119442939758,21434.89,41,3164162.0,3164162.0,2,Custom-Large,42,426831,91047,91049,
0.3238511383533478,0.5690792021795804,0.3555752336978912,80.70143461227417,0.3238511383533478,0.3236185610294342,0.5688748201752598,0.3379967808723449,53.789222240448,0.3236185610294342,4075.82,19,67462.0,67462.0,1,Custom-T2V-Small,42,541365,115590,115591,
0.3206114768981933,0.5662256413287845,0.3513432145118713,72.30042219161987,0.3206114768981933,0.3213652074337005,0.5668908249687065,0.3395684957504272,49.99332129955292,0.3213652074337005,6239.3,17,530950.0,530950.0,1,Custom-T2V,42,541365,115590,115591,
0.3231743574142456,0.5684842631192578,0.3526019155979156,76.20388269424438,0.3231743574142456,0.3193955421447754,0.5651509021002934,0.3378877937793731,68.84663105010986,0.3193955421447754,4947.93,23,67462.0,67462.0,1,Custom-T2V-Small,84,541365,115590,115591,
0.3843836188316345,0.6199867892396052,0.3977710902690887,74.24406409263611,0.3843836188316345,0.3090180456638336,0.5558939158363164,0.3561711311340332,62.44972944259644,0.3090180456638336,3713.1,30,67330.0,67330.0,2,Custom-Small,126,426831,91047,91049,
0.2258830219507217,0.4752715244475748,0.2267936766147613,1250.3153800964355,0.2258830219507217,0.2458644062280655,0.4958471601492394,0.2314173281192779,114.46839570999146,0.2458644062280655,4254.08,30,67330.0,67330.0,3,Custom-Small,42,426831,91047,91049,
0.2286711782217025,0.478195753036037,0.2333857119083404,1107.1093559265137,0.2286711782217025,0.2505995631217956,0.5005992040762707,0.2368737757205963,91.58986806869508,0.2505995631217956,4369.02,30,67330.0,67330.0,3,Custom-Small,84,426831,91047,91049,
0.2298251092433929,0.4794007814380291,0.2262006253004074,928.9164543151855,0.2298251092433929,0.2507057189941406,0.5007052216565557,0.2297154664993286,102.63546705245972,0.2507057189941406,5525.63,25,530434.0,530434.0,3,NoTargetToken,84,426831,91047,91049,
0.2230336964130401,0.4722644348381954,0.2258548736572265,532.0910453796387,0.2230336964130401,0.2438638061285019,0.4938256839498143,0.2259619235992431,104.58999872207642,0.2438638061285019,3742.93,30,67330.0,67330.0,3,Custom-Small,126,426831,91047,91049,
0.2380958497524261,0.4879506632359732,0.2362212836742401,958.5756301879884,0.2380958497524261,0.2555733919143677,0.5055426707157049,0.2382708936929702,126.54448747634888,0.2555733919143677,5310.72,25,530690.0,530690.0,3,Custom,126,426831,91047,91049,
0.299184113740921,0.5469772515753475,0.2601717710494995,738.5604858398438,0.299184113740921,0.3384230434894562,0.5817413888399692,0.2687843739986419,151.968252658844,0.3384230434894562,0.0,0,1.0,1.0,3,Persistence,126,426831,91047,91049,
0.2342873364686966,0.4840323713024745,0.2443416714668274,583.2922458648682,0.2342873364686966,0.2566486895084381,0.5066050626557517,0.2656184732913971,104.89810705184937,0.2566486895084381,3582.21,16,10753.0,10753.0,3,Linear,126,426831,91047,91049,
0.2321433275938034,0.4818125440394878,0.2278560549020767,377.55651473999023,0.2321433275938034,0.2514200508594513,0.5014180400219475,0.231081336736679,127.59588956832886,0.2514200508594513,5419.83,25,530690.0,530690.0,3,NoTimeEncoding,126,426831,91047,91049,
0.2293586730957031,0.4789140560640323,0.2294775992631912,1032.1810722351074,0.2293586730957031,0.2505243718624115,0.5005240971845526,0.2309052050113678,99.96315836906432,0.2505243718624115,5347.31,25,530434.0,530434.0,3,NoTargetToken,126,426831,91047,91049,
0.3296051621437073,0.5741124995536216,0.3608359694480896,74.82495307922363,0.3296051621437073,0.3299330472946167,0.5743979868476358,0.353383719921112,59.170132875442505,0.3299330472946167,4084.69,15,229189.0,229189.0,1,STraTS_Adapter,42,541365,115590,115591,
0.3348288536071777,0.578643978286457,0.3484005928039551,72.13720679283142,0.3348288536071777,0.3259285688400268,0.5709015404078245,0.339365154504776,54.40155863761902,0.3259285688400268,6668.62,25,229189.0,229189.0,1,STraTS_Adapter,84,541365,115590,115591,
0.3324445486068725,0.5765800452728768,0.3603331744670868,79.3576717376709,0.3324445486068725,0.3297219574451446,0.5742142086757734,0.344026118516922,52.91113257408142,0.3297219574451446,2404.09,9,229189.0,229189.0,1,STraTS_Adapter,126,541365,115590,115591,
0.3986331224441528,0.6313739956983918,0.404976338148117,68.67361664772034,0.3986331224441528,0.3186592757701874,0.5644991370854232,0.3547012209892273,66.16911888122559,0.3186592757701874,2043.48,9,229189.0,229189.0,2,STraTS_Adapter,42,426831,91047,91049,
0.4011314511299133,0.6333493910393483,0.3938000798225403,71.99229001998901,0.4011314511299133,0.3215948343276977,0.5670933206516346,0.3591817915439605,68.32252144813538,0.3215948343276977,2677.54,11,229189.0,229189.0,2,STraTS_Adapter,84,426831,91047,91049,
0.3993115425109863,0.6319110242043466,0.3952192068099975,64.28526639938354,0.3993115425109863,0.3203461170196533,0.5659912693846552,0.3653326034545898,65.33448696136475,0.3203461170196533,5982.15,25,229189.0,229189.0,2,STraTS_Adapter,126,426831,91047,91049,
0.2339185774326324,0.4836512973544395,0.2416552752256393,1084.1367721557615,0.2339185774326324,0.2563427984714508,0.5063030697827644,0.2397437542676925,106.5800666809082,0.2563427984714508,2010.44,25,229189.0,229189.0,3,STraTS_Adapter,42,426831,91047,91049,
0.2372188568115234,0.4870511850016623,0.2366273999214172,969.2371368408204,0.2372188568115234,0.2563996911048889,0.5063592510312109,0.2367992550134658,99.56921339035034,0.2563996911048889,1033.87,13,229189.0,229189.0,3,STraTS_Adapter,84,426831,91047,91049,
0.2312988489866256,0.4809353896175927,0.238414317369461,665.9598350524902,0.2312988489866256,0.2516255974769592,0.5016229634665454,0.2369880825281143,84.55226421356201,0.2516255974769592,2009.74,25,229189.0,229189.0,3,STraTS_Adapter,126,426831,91047,91049,
0.2145003825426101,0.4631418600629943,0.2129994332790374,43.11377704143524,0.2145003825426101,0.2554824650287628,0.5054527327344891,0.2429536581039428,89.37221765518188,0.2554824650287628,2413.0,30,67330.0,67330.0,4,Custom-Small,42,426829,91046,91048,
0.2304552793502807,0.4800575792030376,0.2233003079891204,45.68750858306885,0.2304552793502807,0.2790449559688568,0.5282470595931953,0.2534638345241546,111.7127776145935,0.2790449559688568,1950.94,16,530690.0,530690.0,4,Custom,42,426829,91046,91048,
0.2179722785949707,0.466875013890196,0.2100496590137481,47.10667431354523,0.2179722785949707,0.2630200684070587,0.5128548219594495,0.2387073189020156,84.19225811958313,0.2630200684070587,1841.2,23,229189.0,229189.0,4,STraTS_Adapter,42,426829,91046,91048,
0.2843577265739441,0.5332520291325145,0.2383239865303039,60.70215702056885,0.2843577265739441,0.3584292531013489,0.5986896133234223,0.2797802984714508,174.9585747718811,0.3584292531013489,0.0,0,1.0,1.0,4,Persistence,42,426829,91046,91048,
0.2201953828334808,0.4692498085598766,0.2440644949674606,45.87560892105103,0.2201953828334808,0.267563909292221,0.5172658013944292,0.2763581871986389,117.27758646011353,0.267563909292221,247.0,15,10753.0,10753.0,4,Linear,42,426829,91046,91048,
0.2212634831666946,0.4703865252818097,0.2279883474111557,45.27136385440826,0.2212634831666946,0.2675373554229736,0.5172401332292126,0.2577868103981018,94.77492570877077,0.2675373554229736,868.36,14,530690.0,530690.0,4,NoTimeEncoding,42,426829,91046,91048,
0.3501365780830383,0.5917233965993218,0.3071403503417969,64.1125738620758,0.3501365780830383,0.4115128219127655,0.6414926514877357,0.351210743188858,121.66422605514526,0.4115128219127655,1063.29,17,530434.0,530434.0,4,NoTargetToken,42,426829,91046,91048,
0.2262933850288391,0.4757030429047507,0.2133393287658691,47.403284907341,0.2262933850288391,0.2677117586135864,0.5174086959199531,0.2417424321174621,91.65343046188354,0.2677117586135864,767.0,18,229189.0,229189.0,4,STraTS_Adapter,84,426829,91046,91048,
0.2877333462238312,0.5364078170793479,0.2393601983785629,69.58039402961731,0.2877333462238312,0.3585290014743805,0.5987729131101209,0.2800536751747131,135.07000207901,0.3585290014743805,0.0,0,1.0,1.0,4,Persistence,84,426829,91046,91048,
0.2257906645536422,0.4751743517422234,0.2494610995054245,44.5259690284729,0.2257906645536422,0.2654975652694702,0.5152645585225809,0.2790103256702423,99.12616014480592,0.2654975652694702,367.2,26,10753.0,10753.0,4,Linear,84,426829,91046,91048,
0.2281228303909301,0.4776220581075901,0.228737324476242,43.72085928916931,0.2281228303909301,0.2728791832923889,0.5223783909125539,0.2586740553379059,113.54743242263794,0.2728791832923889,516.74,9,530690.0,530690.0,4,NoTimeEncoding,84,426829,91046,91048,
0.329258382320404,0.5738104062496636,0.2896957993507385,54.115766286849976,0.329258382320404,0.4024804830551147,0.6344134953286498,0.3256145715713501,130.39305210113525,0.4024804830551147,1108.36,18,530434.0,530434.0,4,NoTargetToken,84,426829,91046,91048,
0.224904865026474,0.4742413573555916,0.2301685810089111,44.98400688171387,0.224904865026474,0.2698449790477752,0.5194660518722809,0.2602042257785797,96.40251398086548,0.2698449790477752,433.21,9,229189.0,229189.0,4,STraTS_Adapter,126,426829,91046,91048,
0.286037415266037,0.5348246584311881,0.2386409938335418,66.41532182693481,0.286037415266037,0.3585944473743438,0.5988275606335632,0.2800330221652984,110.99872589111328,0.3585944473743438,0.0,0,1.0,1.0,4,Persistence,126,426829,91046,91048,
0.2241450548171997,0.4734395999673028,0.254614919424057,46.22436463832855,0.2241450548171997,0.2666370570659637,0.5163691093258423,0.2834641337394714,123.91458749771118,0.2666370570659637,427.62,25,10753.0,10753.0,4,Linear,126,426829,91046,91048,
0.2210709303617477,0.4701818056472918,0.21797975897789,45.80145180225372,0.2210709303617477,0.2644698619842529,0.5142663337068186,0.2458736151456833,95.61244249343872,0.2644698619842529,1662.47,25,530690.0,530690.0,4,NoTimeEncoding,126,426829,91046,91048,
0.5018855929374695,0.7084388420586984,0.4976242482662201,81.71693682670593,0.5018855929374695,0.49076831340789795,0.7005485803339394,0.4914117455482483,64.82130289077759,0.49076831340789795,1514.25,12,82117.0,82117.0,1,Custom-AttnPool-Small,42,541365,115590,115591,
